0,0,0,0,0,0,all,7 day delay,IAR25
7.49E-05,6.64E-05,7.22E-05,7.54E-05,7.78E-05,8.39E-05,all,7 day delay,IAR25
7.55E-05,6.68E-05,7.27E-05,7.59E-05,7.84E-05,8.45E-05,all,7 day delay,IAR25
0.00016316,0.00014445,0.00015708,0.00016403,0.00016949,0.00018243,all,7 day delay,IAR25
0.00054968,0.00048575,0.00052945,0.00055295,0.00057016,0.0006149,all,7 day delay,IAR25
0.0018201,0.0016049,0.0017533,0.0018313,0.0018887,0.0020342,all,7 day delay,IAR25
0.019672,0.017324,0.018948,0.019778,0.020398,0.021954,all,7 day delay,IAR25
0.088346,0.078073,0.085284,0.088841,0.091333,0.098086,all,7 day delay,IAR25
0.23601,0.21054,0.22863,0.23749,0.24371,0.25912,all,7 day delay,IAR25
0.42563,0.38529,0.41433,0.42811,0.43852,0.46017,all,7 day delay,IAR25
0.49665,0.45237,0.48401,0.49935,0.51103,0.53384,all,7 day delay,IAR25
0.52028,0.47489,0.50719,0.52301,0.53486,0.5581,all,7 day delay,IAR25
0.53401,0.48801,0.52073,0.53687,0.54872,0.57215,all,7 day delay,IAR25
0.5432,0.4968,0.52979,0.546,0.55798,0.58155,all,7 day delay,IAR25
0.54751,0.50091,0.53407,0.5503,0.56234,0.58595,all,7 day delay,IAR25
0.54996,0.50324,0.53651,0.55274,0.5648,0.58845,all,7 day delay,IAR25
0.55139,0.50461,0.53795,0.55418,0.56624,0.58989,all,7 day delay,IAR25
0.55222,0.5054,0.53879,0.55501,0.56708,0.5907,all,7 day delay,IAR25
0.55279,0.50593,0.53936,0.55557,0.56764,0.59124,all,7 day delay,IAR25
0.55335,0.50647,0.53994,0.55613,0.56821,0.59178,all,7 day delay,IAR25
0.5538,0.50689,0.54039,0.55657,0.56866,0.59221,all,7 day delay,IAR25
0.5541,0.50717,0.54069,0.55687,0.56895,0.59249,all,7 day delay,IAR25
0.55455,0.5076,0.54116,0.55731,0.56941,0.59292,all,7 day delay,IAR25
0.55577,0.50875,0.54241,0.55852,0.57062,0.59407,all,7 day delay,IAR25
0.55775,0.51061,0.54441,0.56049,0.5726,0.59593,all,7 day delay,IAR25
0.56131,0.51395,0.54784,0.564,0.57612,0.59954,all,7 day delay,IAR25
0.56543,0.51781,0.55202,0.56802,0.58024,0.60382,all,7 day delay,IAR25
0.56939,0.52154,0.55605,0.57193,0.58421,0.60794,all,7 day delay,IAR25
0.57444,0.52628,0.56122,0.57708,0.58927,0.61319,all,7 day delay,IAR25
0.58247,0.53384,0.56943,0.5853,0.59726,0.62152,all,7 day delay,IAR25
0.59099,0.54231,0.57784,0.59365,0.60555,0.63034,all,7 day delay,IAR25
0.59229,0.54359,0.57912,0.59491,0.60678,0.63168,all,7 day delay,IAR25
