0.030213,0.013114,0.020667,0.027326,0.036288,0.058594,60+,14 day delay,Pop immunity
0.030736,0.013432,0.020975,0.028107,0.036978,0.058958,60+,14 day delay,Pop immunity
0.032278,0.014853,0.0221,0.029619,0.038541,0.061624,60+,14 day delay,Pop immunity
0.035324,0.01713,0.02494,0.032443,0.043005,0.066606,60+,14 day delay,Pop immunity
0.038765,0.019866,0.028456,0.035564,0.047588,0.070306,60+,14 day delay,Pop immunity
0.042713,0.022759,0.032061,0.039742,0.051907,0.076378,60+,14 day delay,Pop immunity
0.055698,0.034576,0.044089,0.052742,0.065395,0.092634,60+,14 day delay,Pop immunity
0.097717,0.072673,0.084497,0.093935,0.10877,0.13641,60+,14 day delay,Pop immunity
0.19474,0.15688,0.17787,0.19165,0.21139,0.24603,60+,14 day delay,Pop immunity
0.32762,0.27131,0.30604,0.32509,0.34876,0.39315,60+,14 day delay,Pop immunity
0.38506,0.32042,0.36124,0.38368,0.4086,0.45408,60+,14 day delay,Pop immunity
0.41004,0.34252,0.38573,0.40873,0.43594,0.48179,60+,14 day delay,Pop immunity
0.42582,0.3563,0.40075,0.42412,0.45232,0.49996,60+,14 day delay,Pop immunity
0.4356,0.365,0.40979,0.43469,0.46261,0.51106,60+,14 day delay,Pop immunity
0.44045,0.36936,0.41469,0.43981,0.46772,0.51731,60+,14 day delay,Pop immunity
0.44198,0.37046,0.41602,0.44155,0.46919,0.52104,60+,14 day delay,Pop immunity
0.44404,0.37096,0.4177,0.44298,0.47154,0.52496,60+,14 day delay,Pop immunity
0.44562,0.37078,0.41881,0.44345,0.47261,0.5271,60+,14 day delay,Pop immunity
0.44621,0.37031,0.4198,0.44493,0.47321,0.52859,60+,14 day delay,Pop immunity
0.44627,0.37026,0.41934,0.44429,0.47378,0.52918,60+,14 day delay,Pop immunity
0.44651,0.36955,0.41979,0.44403,0.47448,0.53012,60+,14 day delay,Pop immunity
0.44754,0.37007,0.42046,0.44485,0.47582,0.5323,60+,14 day delay,Pop immunity
0.44998,0.37213,0.42257,0.44706,0.4788,0.53613,60+,14 day delay,Pop immunity
0.45277,0.37416,0.42512,0.44978,0.48224,0.54044,60+,14 day delay,Pop immunity
0.45423,0.37483,0.42622,0.45131,0.48407,0.54303,60+,14 day delay,Pop immunity
0.45655,0.37714,0.42863,0.45373,0.48657,0.54684,60+,14 day delay,Pop immunity
0.4596,0.37984,0.43149,0.45675,0.48947,0.55153,60+,14 day delay,Pop immunity
0.46187,0.38166,0.43332,0.45935,0.49126,0.55513,60+,14 day delay,Pop immunity
0.4641,0.38392,0.43516,0.46145,0.49396,0.55799,60+,14 day delay,Pop immunity
0.46924,0.38775,0.4404,0.46685,0.49928,0.56164,60+,14 day delay,Pop immunity
0.47471,0.39281,0.44576,0.4724,0.50473,0.5651,60+,14 day delay,Pop immunity
0.4756,0.39365,0.44663,0.47331,0.5056,0.5657,60+,14 day delay,Pop immunity
