0,0,0,0,0,0,12-19,No delay,IAR
6.2216e-05,5.4311e-05,5.9033e-05,6.1938e-05,6.5156e-05,7.016e-05,12-19,No delay,IAR
6.2676e-05,5.4712e-05,5.947e-05,6.2396e-05,6.5637e-05,7.0678e-05,12-19,No delay,IAR
0.00013625,0.00011896,0.00012925,0.00013574,0.0001426,0.00015352,12-19,No delay,IAR
0.0004613,0.00040285,0.0004375,0.0004597,0.00048262,0.00051937,12-19,No delay,IAR
0.001538,0.0013438,0.0014589,0.0015328,0.0016088,0.0017303,12-19,No delay,IAR
0.016711,0.01463,0.015866,0.016655,0.017486,0.018768,12-19,No delay,IAR
0.07598,0.066852,0.072295,0.075743,0.079451,0.084977,12-19,No delay,IAR
0.20712,0.18427,0.19789,0.20648,0.2159,0.22958,12-19,No delay,IAR
0.38287,0.34619,0.36815,0.38161,0.39721,0.41822,12-19,No delay,IAR
0.45127,0.41094,0.43487,0.44984,0.4671,0.48985,12-19,No delay,IAR
0.47422,0.43266,0.4573,0.4727,0.49056,0.51367,12-19,No delay,IAR
0.48751,0.44527,0.4704,0.48598,0.50407,0.52742,12-19,No delay,IAR
0.49638,0.45371,0.47915,0.49492,0.51306,0.53668,12-19,No delay,IAR
0.50053,0.45766,0.48323,0.49909,0.51725,0.541,12-19,No delay,IAR
0.50286,0.45989,0.48555,0.50145,0.51962,0.54344,12-19,No delay,IAR
0.50423,0.4612,0.48691,0.50282,0.52101,0.54486,12-19,No delay,IAR
0.50502,0.46195,0.48769,0.50363,0.52181,0.54568,12-19,No delay,IAR
0.50555,0.46246,0.48821,0.50416,0.52235,0.54623,12-19,No delay,IAR
0.50608,0.46296,0.48874,0.5047,0.52289,0.54678,12-19,No delay,IAR
0.5065,0.46336,0.48915,0.50512,0.52331,0.54721,12-19,No delay,IAR
0.50677,0.46362,0.48942,0.5054,0.52359,0.54749,12-19,No delay,IAR
0.50718,0.46401,0.48983,0.50582,0.52401,0.54792,12-19,No delay,IAR
0.50829,0.46508,0.49097,0.50694,0.52513,0.54906,12-19,No delay,IAR
0.51008,0.46682,0.49283,0.50876,0.52696,0.55092,12-19,No delay,IAR
0.5133,0.46997,0.49618,0.51207,0.53025,0.55425,12-19,No delay,IAR
0.51706,0.47366,0.49995,0.51592,0.53408,0.55813,12-19,No delay,IAR
0.52068,0.47723,0.50339,0.51963,0.53778,0.56186,12-19,No delay,IAR
0.5253,0.48182,0.50808,0.52435,0.54248,0.56661,12-19,No delay,IAR
0.53266,0.48916,0.51538,0.53162,0.54979,0.57417,12-19,No delay,IAR
0.5405,0.49702,0.52302,0.53937,0.55773,0.5822,12-19,No delay,IAR
0.54169,0.49822,0.52421,0.54055,0.55893,0.58342,12-19,No delay,IAR
